date,datetime,name,price,mall,link
2026-06-22,2026-06-22 14:10,생양파 1kg,1800,싱싱다모아,https://smartstore.naver.com/main/products/13404930107
2026-06-22,2026-06-22 14:10,두부 찌개용 (1모/300g),850,네이버,https://search.shopping.naver.com/catalog/58298287056
2026-06-22,2026-06-22 14:10,두부 구이용 (1모/300g),900,파밍몰,https://smartstore.naver.com/main/products/4522278213
2026-06-22,2026-06-22 14:10,삼겹살 1근(600g),12900,돈팡,https://smartstore.naver.com/main/products/6985758133
2026-06-22,2026-06-22 14:10,목살 1근(600g),13500,목우촌,https://smartstore.naver.com/main/products/10608188678
2026-06-22,2026-06-22 14:10,전지(앞다리살) 1근(600g),7800,육감원,https://smartstore.naver.com/main/products/11687127371
2026-06-22,2026-06-22 14:10,계란 대란 1판(30구),11900,전남생산자협동조합,https://smartstore.naver.com/main/products/12370815495
2026-06-22,2026-06-22 14:10,계란 특란 1판(30구),8900,신선본가,https://smartstore.naver.com/main/products/13222827918
2026-06-22,2026-06-22 14:10,대파 1kg,2600,야채왕,https://smartstore.naver.com/main/products/6521032665
2026-06-22,2026-06-22 14:10,감자 1kg,1800,김채소,https://smartstore.naver.com/main/products/13451821857
2026-06-22,2026-06-22 14:26,생양파 1kg,1800,싱싱다모아,https://smartstore.naver.com/main/products/13404930107
2026-06-22,2026-06-22 14:26,두부 찌개용 (1모/300g),850,네이버,https://search.shopping.naver.com/catalog/58298287056
2026-06-22,2026-06-22 14:26,두부 구이용 (1모/300g),900,파밍몰,https://smartstore.naver.com/main/products/4522278213
2026-06-22,2026-06-22 14:26,삼겹살 1근(600g),12900,돈팡,https://smartstore.naver.com/main/products/6985758133
2026-06-22,2026-06-22 14:26,목살 1근(600g),13500,목우촌,https://smartstore.naver.com/main/products/10608188678
2026-06-22,2026-06-22 14:26,전지(앞다리살) 1근(600g),7800,육감원,https://smartstore.naver.com/main/products/11687127371
2026-06-22,2026-06-22 14:26,계란 대란 1판(30구),11900,전남생산자협동조합,https://smartstore.naver.com/main/products/12370815495
2026-06-22,2026-06-22 14:26,계란 특란 1판(30구),8900,신선본가,https://smartstore.naver.com/main/products/13222827918
2026-06-22,2026-06-22 14:26,대파 1kg,2600,야채왕,https://smartstore.naver.com/main/products/6521032665
2026-06-22,2026-06-22 14:26,감자 1kg,1800,김채소,https://smartstore.naver.com/main/products/13451821857
2026-06-22,2026-06-22 05:37,생양파 1kg,1800,싱싱다모아,https://smartstore.naver.com/main/products/13404930107
2026-06-22,2026-06-22 05:37,두부 찌개용 (1모/300g),850,네이버,https://search.shopping.naver.com/catalog/58298287056
2026-06-22,2026-06-22 05:37,두부 구이용 (1모/300g),900,파밍몰,https://smartstore.naver.com/main/products/4522278213
2026-06-22,2026-06-22 05:37,삼겹살 1근(600g),12900,돈팡,https://smartstore.naver.com/main/products/6985758133
2026-06-22,2026-06-22 05:37,목살 1근(600g),13500,목우촌,https://smartstore.naver.com/main/products/10608188678
2026-06-22,2026-06-22 05:37,전지(앞다리살) 1근(600g),7800,육감원,https://smartstore.naver.com/main/products/11687127371
2026-06-22,2026-06-22 05:37,계란 대란 1판(30구),12900,양계장사람들,https://smartstore.naver.com/main/products/13000382573
2026-06-22,2026-06-22 05:37,계란 특란 1판(30구),8900,신선본가,https://smartstore.naver.com/main/products/13222827918
2026-06-22,2026-06-22 05:37,대파 1kg,2600,야채왕,https://smartstore.naver.com/main/products/6521032665
2026-06-22,2026-06-22 05:37,감자 1kg,1800,김채소,https://smartstore.naver.com/main/products/13451821857
2026-06-22,2026-06-22 06:50,생양파 1kg,1800,싱싱다모아,https://smartstore.naver.com/main/products/13404930107
2026-06-22,2026-06-22 06:50,두부 찌개용 (1모/300g),850,네이버,https://search.shopping.naver.com/catalog/58298287056
2026-06-22,2026-06-22 06:50,두부 구이용 (1모/300g),900,파밍몰,https://smartstore.naver.com/main/products/4522278213
2026-06-22,2026-06-22 06:50,삼겹살 1근(600g),12900,돈팡,https://smartstore.naver.com/main/products/6985758133
2026-06-22,2026-06-22 06:50,목살 1근(600g),13500,목우촌,https://smartstore.naver.com/main/products/10608188678
2026-06-22,2026-06-22 06:50,전지(앞다리살) 1근(600g),7800,육감원,https://smartstore.naver.com/main/products/11687127371
2026-06-22,2026-06-22 06:50,계란 대란 1판(30구),12900,양계장사람들,https://smartstore.naver.com/main/products/13000382573
2026-06-22,2026-06-22 06:50,계란 특란 1판(30구),8900,신선본가,https://smartstore.naver.com/main/products/13222827918
2026-06-22,2026-06-22 06:50,대파 1kg,2600,야채왕,https://smartstore.naver.com/main/products/6521032665
2026-06-22,2026-06-22 06:50,감자 1kg,1800,김채소,https://smartstore.naver.com/main/products/13451821857
2026-06-22,2026-06-22 06:50,수박 1통,9900,해남형제,https://smartstore.naver.com/main/products/11821121050
2026-06-22,2026-06-22 06:50,참외 2kg,5870,G마켓,https://link.gmarket.co.kr/gate/pcs?item-no=4645295697&sub-id=1003&service-code=10000003&lcd=100000020
2026-06-22,2026-06-22 06:50,방울토마토 1kg,7060,G마켓,https://link.gmarket.co.kr/gate/pcs?item-no=2004408943&sub-id=1003&service-code=10000003&lcd=100000020
2026-06-22,2026-06-22 06:50,깐마늘 1kg,2900,열두고방,https://smartstore.naver.com/main/products/5711244883
2026-06-22,2026-06-22 06:50,순살 닭,3700,치킨타운,https://smartstore.naver.com/main/products/11905239089
2026-06-22,2026-06-22 06:55,생양파 1kg,1800,싱싱다모아,https://smartstore.naver.com/main/products/13404930107
2026-06-22,2026-06-22 06:55,대파 1kg,2600,야채왕,https://smartstore.naver.com/main/products/6521032665
2026-06-22,2026-06-22 06:55,감자 1kg,1800,김채소,https://smartstore.naver.com/main/products/13451821857
2026-06-22,2026-06-22 06:55,수박 1통,9900,해남형제,https://smartstore.naver.com/main/products/11821121050
2026-06-22,2026-06-22 06:55,참외 2kg,5870,G마켓,https://link.gmarket.co.kr/gate/pcs?item-no=4645295697&sub-id=1003&service-code=10000003&lcd=100000020
2026-06-22,2026-06-22 06:55,방울토마토 1kg,7060,G마켓,https://link.gmarket.co.kr/gate/pcs?item-no=2004408943&sub-id=1003&service-code=10000003&lcd=100000020
2026-06-22,2026-06-22 06:55,삼겹살 1근(600g),12900,돈팡,https://smartstore.naver.com/main/products/6985758133
2026-06-22,2026-06-22 06:55,목살 1근(600g),13500,목우촌,https://smartstore.naver.com/main/products/10608188678
2026-06-22,2026-06-22 06:55,전지(앞다리살) 1근(600g),7800,육감원,https://smartstore.naver.com/main/products/11687127371
2026-06-22,2026-06-22 06:55,순살 닭,3700,치킨타운,https://smartstore.naver.com/main/products/11905239089
2026-06-22,2026-06-22 06:55,계란 대란 1판(30구),12900,양계장사람들,https://smartstore.naver.com/main/products/13000382573
2026-06-22,2026-06-22 06:55,계란 특란 1판(30구),8900,신선본가,https://smartstore.naver.com/main/products/13222827918
2026-06-22,2026-06-22 06:55,두부 찌개용 (1모/300g),850,네이버,https://search.shopping.naver.com/catalog/58298287056
2026-06-22,2026-06-22 06:55,두부 구이용 (1모/300g),900,파밍몰,https://smartstore.naver.com/main/products/4522278213
2026-06-22,2026-06-22 06:55,깐마늘 1kg,2900,열두고방,https://smartstore.naver.com/main/products/5711244883
2026-06-22,2026-06-22 07:07,생양파 1kg,1800,싱싱다모아,https://smartstore.naver.com/main/products/13404930107
2026-06-22,2026-06-22 07:07,대파 1kg,2600,야채왕,https://smartstore.naver.com/main/products/6521032665
2026-06-22,2026-06-22 07:07,감자 1kg,1800,김채소,https://smartstore.naver.com/main/products/13451821857
2026-06-22,2026-06-22 07:07,당근 1kg,2000,하루신선,https://smartstore.naver.com/main/products/13289164808
2026-06-22,2026-06-22 07:07,애호박,1000,정직한식자재 경매,https://smartstore.naver.com/main/products/13636146348
2026-06-22,2026-06-22 07:07,오이,3900,델푸릇,https://smartstore.naver.com/main/products/13448454375
2026-06-22,2026-06-22 07:07,상추,5000,채소팜,https://smartstore.naver.com/main/products/5501352686
2026-06-22,2026-06-22 07:07,깻잎,1900,메가마트몰,https://www.megamart.com/product/12772742
2026-06-22,2026-06-22 07:07,콩나물,1000,홈플러스,https://affiliate.homeplus.co.kr/external/bridge?channelId=1000006&targetUrl=https%3A%2F%2Ffront.homeplus.co.kr%2Fitem%3FitemNo%3D142231524%26storeType%3DHYPER
2026-06-22,2026-06-22 07:07,무 1개,1200,세모농.,https://smartstore.naver.com/main/products/11951585942
2026-06-22,2026-06-22 07:07,수박 1통,9900,해남형제,https://smartstore.naver.com/main/products/11821121050
2026-06-22,2026-06-22 07:07,참외 2kg,5870,G마켓,https://link.gmarket.co.kr/gate/pcs?item-no=4645295697&sub-id=1003&service-code=10000003&lcd=100000020
2026-06-22,2026-06-22 07:07,방울토마토 1kg,7060,G마켓,https://link.gmarket.co.kr/gate/pcs?item-no=2004408943&sub-id=1003&service-code=10000003&lcd=100000020
2026-06-22,2026-06-22 07:07,사과 2kg,6370,옥션,https://link.auction.co.kr/gate/pcs?item-no=B751660332&sub-id=1&service-code=10000003
2026-06-22,2026-06-22 07:07,바나나,3520,구매대행 런포유,https://smartstore.naver.com/main/products/5416026281
2026-06-22,2026-06-22 07:07,딸기,13900,더달다과일,https://smartstore.naver.com/main/products/5501206745
2026-06-22,2026-06-22 07:07,오렌지,1200,싱싱채소 그린팜,https://smartstore.naver.com/main/products/4755639094
2026-06-22,2026-06-22 07:07,포도,13830,네이버,https://search.shopping.naver.com/catalog/58395606213
2026-06-22,2026-06-22 07:07,토마토 1kg,6900,대간,https://smartstore.naver.com/main/products/9460542592
2026-06-22,2026-06-22 07:07,블루베리,7000,아토 코리아,https://smartstore.naver.com/main/products/10597219720
2026-06-22,2026-06-22 07:07,삼겹살 1근(600g),12900,돈팡,https://smartstore.naver.com/main/products/6985758133
2026-06-22,2026-06-22 07:07,목살 1근(600g),13500,목우촌,https://smartstore.naver.com/main/products/10608188678
2026-06-22,2026-06-22 07:07,전지(앞다리살) 1근(600g),7800,육감원,https://smartstore.naver.com/main/products/11687127371
2026-06-22,2026-06-22 07:07,순살 닭,3700,치킨타운,https://smartstore.naver.com/main/products/11905239089
2026-06-22,2026-06-22 07:07,닭가슴살 1kg,3200,대한민국맛집,https://smartstore.naver.com/main/products/4849605606
2026-06-22,2026-06-22 07:07,닭다리살 1kg,3700,치킨타운,https://smartstore.naver.com/main/products/11905239089
2026-06-22,2026-06-22 07:07,소고기 국거리,5900,과일꾼,https://smartstore.naver.com/main/products/12905006566
2026-06-22,2026-06-22 07:07,차돌박이,5500,엄지 농수산,https://smartstore.naver.com/main/products/13264190570
2026-06-22,2026-06-22 07:07,베이컨 1kg,9790,네이버,https://search.shopping.naver.com/catalog/56719895355
2026-06-22,2026-06-22 07:07,돼지 등심 1kg,7500,소백 축산,https://smartstore.naver.com/main/products/4961333536
2026-06-22,2026-06-22 07:07,계란 대란 1판(30구),12900,양계장사람들,https://smartstore.naver.com/main/products/13000382573
2026-06-22,2026-06-22 07:07,계란 특란 1판(30구),8900,신선본가,https://smartstore.naver.com/main/products/13222827918
2026-06-22,2026-06-22 07:07,계란 왕란 1판(30구),12900,양계장사람들,https://smartstore.naver.com/main/products/13000382573
2026-06-22,2026-06-22 07:07,메추리알,4980,이마트몰,https://shopping.naver.com/outlink/itemdetail/12247444077
2026-06-22,2026-06-22 07:07,두부 찌개용 (1모/300g),850,네이버,https://search.shopping.naver.com/catalog/58298287056
2026-06-22,2026-06-22 07:07,두부 구이용 (1모/300g),900,파밍몰,https://smartstore.naver.com/main/products/4522278213
2026-06-22,2026-06-22 07:07,순두부,590,네이버,https://search.shopping.naver.com/catalog/59932744226
2026-06-22,2026-06-22 07:07,연두부,260,파밍몰,https://smartstore.naver.com/main/products/4206687260
2026-06-22,2026-06-22 07:07,유부,6400,손씨푸드,https://smartstore.naver.com/main/products/4707869081
2026-06-22,2026-06-22 07:07,깐마늘 1kg,2900,열두고방,https://smartstore.naver.com/main/products/5711244883
2026-06-22,2026-06-22 07:07,고춧가루 1kg,6000,따봉쇼핑,https://smartstore.naver.com/main/products/4882960614
2026-06-22,2026-06-22 07:07,된장 1kg,4040,네이버,https://search.shopping.naver.com/catalog/51929191223
2026-06-22,2026-06-22 07:07,고추장 1kg,4380,이마트몰,https://shopping.naver.com/outlink/itemdetail/5899472346
2026-06-22,2026-06-22 07:07,양조간장 1.8L,5970,네이버,https://search.shopping.naver.com/catalog/56987576956
2026-06-22,2026-06-22 07:07,식용유 1.8L,3490,쇼핑끝,https://smartstore.naver.com/main/products/10811334398
2026-06-22,2026-06-22 07:07,소금 1kg,1230,틈새마켓,https://smartstore.naver.com/main/products/10702356746
2026-06-22,2026-06-22 07:07,설탕 1kg,1170,네이버,https://search.shopping.naver.com/catalog/51929485612
2026-06-22,2026-06-22 07:07,참기름,4900,CJ더마켓,https://www.cjthemarket.com/the/product/product-main?prdCd=40183692&code=Na1&utm_source=naver&utm_medium=ep_feed
2026-06-22,2026-06-22 07:07,다진마늘 1kg,1690,MMMALL,https://smartstore.naver.com/main/products/5009395349
